Date,spx
2011-03-31,1325.82995605469
2011-04-01,1332.41003417969
2011-04-04,1332.86999511719
2011-04-05,1332.63000488281
2011-04-06,1335.5400390625
2011-04-07,1333.51000976563
2011-04-08,1328.17004394531
2011-04-11,1324.4599609375
2011-04-12,1314.16003417969
2011-04-13,1314.41003417969
2011-04-14,1314.52001953125
2011-04-15,1319.68005371094
2011-04-18,1305.14001464844
2011-04-19,1312.61999511719
2011-04-20,1330.35998535156
2011-04-21,1337.38000488281
2011-04-22,1337.38000488281
2011-04-25,1335.25
2011-04-26,1347.23999023438
2011-04-27,1355.66003417969
2011-04-28,1360.47998046875
2011-04-29,1363.60998535156
2011-05-02,1361.21997070313
2011-05-03,1356.61999511719
2011-05-04,1347.31994628906
2011-05-05,1335.09997558594
2011-05-06,1340.19995117188
2011-05-09,1346.2900390625
2011-05-10,1357.16003417969
2011-05-11,1342.07995605469
2011-05-12,1348.65002441406
2011-05-13,1337.77001953125
2011-05-16,1329.46997070313
2011-05-17,1328.97998046875
2011-05-18,1340.68005371094
2011-05-19,1343.59997558594
2011-05-20,1333.27001953125
2011-05-23,1317.36999511719
2011-05-24,1316.28002929688
2011-05-25,1320.46997070313
2011-05-26,1325.68994140625
2011-05-27,1331.09997558594
2011-05-30,1331.09997558594
2011-05-31,1345.19995117188
2011-06-01,1314.55004882813
2011-06-02,1312.93994140625
2011-06-03,1300.16003417969
2011-06-06,1286.17004394531
2011-06-07,1284.93994140625
2011-06-08,1279.56005859375
2011-06-09,1289
2011-06-10,1270.97998046875
2011-06-13,1271.82995605469
2011-06-14,1287.86999511719
2011-06-15,1265.42004394531
2011-06-16,1267.64001464844
2011-06-17,1271.5
2011-06-20,1278.35998535156
2011-06-21,1295.52001953125
2011-06-22,1287.14001464844
2011-06-23,1283.5
2011-06-24,1268.44995117188
2011-06-27,1280.09997558594
2011-06-28,1296.67004394531
2011-06-29,1307.41003417969
2011-06-30,1320.64001464844
2011-07-01,1339.67004394531
2011-07-04,1339.67004394531
2011-07-05,1337.88000488281
2011-07-06,1339.21997070313
2011-07-07,1353.21997070313
2011-07-08,1343.80004882813
2011-07-11,1319.48999023438
2011-07-12,1313.64001464844
2011-07-13,1317.71997070313
2011-07-14,1308.86999511719
2011-07-15,1316.14001464844
2011-07-18,1305.43994140625
2011-07-19,1326.72998046875
2011-07-20,1325.83996582031
2011-07-21,1343.80004882813
2011-07-22,1345.02001953125
2011-07-25,1337.43005371094
2011-07-26,1331.93994140625
2011-07-27,1304.89001464844
2011-07-28,1300.67004394531
2011-07-29,1292.28002929688
2011-08-01,1286.93994140625
2011-08-02,1254.05004882813
2011-08-03,1260.33996582031
2011-08-04,1200.06994628906
2011-08-05,1199.38000488281
2011-08-08,1119.4599609375
2011-08-09,1172.53002929688
2011-08-10,1120.76000976563
2011-08-11,1172.64001464844
2011-08-12,1178.81005859375
2011-08-15,1204.48999023438
2011-08-16,1192.76000976563
2011-08-17,1193.89001464844
2011-08-18,1140.65002441406
2011-08-19,1123.53002929688
2011-08-22,1123.81994628906
2011-08-23,1162.34997558594
2011-08-24,1177.59997558594
2011-08-25,1159.27001953125
2011-08-26,1176.80004882813
2011-08-29,1210.07995605469
2011-08-30,1212.92004394531
2011-08-31,1218.89001464844
2011-09-01,1204.42004394531
2011-09-02,1173.96997070313
2011-09-05,1173.96997070313
2011-09-06,1165.23999023438
2011-09-07,1198.61999511719
2011-09-08,1185.90002441406
2011-09-09,1154.22998046875
2011-09-12,1162.27001953125
2011-09-13,1172.86999511719
2011-09-14,1188.68005371094
2011-09-15,1209.10998535156
2011-09-16,1216.01000976563
2011-09-19,1204.08996582031
2011-09-20,1202.08996582031
2011-09-21,1166.76000976563
2011-09-22,1129.56005859375
2011-09-23,1136.43005371094
2011-09-26,1162.94995117188
2011-09-27,1175.38000488281
2011-09-28,1151.06005859375
2011-09-29,1160.40002441406
2011-09-30,1131.42004394531
2011-10-03,1099.22998046875
2011-10-04,1123.94995117188
2011-10-05,1144.03002929688
2011-10-06,1164.96997070313
2011-10-07,1155.4599609375
2011-10-10,1194.89001464844
2011-10-11,1195.5400390625
2011-10-12,1207.25
2011-10-13,1203.66003417969
2011-10-14,1224.57995605469
2011-10-17,1200.85998535156
2011-10-18,1225.38000488281
2011-10-19,1209.88000488281
2011-10-20,1215.39001464844
2011-10-21,1238.25
2011-10-24,1254.18994140625
2011-10-25,1229.05004882813
2011-10-26,1242
2011-10-27,1284.58996582031
2011-10-28,1285.08996582031
2011-10-31,1253.30004882813
2011-11-01,1218.28002929688
2011-11-02,1237.90002441406
2011-11-03,1261.15002441406
2011-11-04,1253.22998046875
2011-11-07,1261.11999511719
2011-11-08,1275.92004394531
2011-11-09,1229.09997558594
2011-11-10,1239.69995117188
2011-11-11,1263.84997558594
2011-11-14,1251.78002929688
2011-11-15,1257.81005859375
2011-11-16,1236.91003417969
2011-11-17,1216.13000488281
2011-11-18,1215.65002441406
2011-11-21,1192.97998046875
2011-11-22,1188.0400390625
2011-11-23,1161.7900390625
2011-11-24,1161.7900390625
2011-11-25,1158.67004394531
2011-11-28,1192.55004882813
2011-11-29,1195.18994140625
2011-11-30,1246.9599609375
2011-12-01,1244.57995605469
2011-12-02,1244.28002929688
2011-12-05,1257.07995605469
2011-12-06,1258.46997070313
2011-12-07,1261.01000976563
2011-12-08,1234.34997558594
2011-12-09,1255.18994140625
2011-12-12,1236.46997070313
2011-12-13,1225.72998046875
2011-12-14,1211.81994628906
2011-12-15,1215.75
2011-12-16,1219.66003417969
2011-12-19,1205.34997558594
2011-12-20,1241.30004882813
2011-12-21,1243.71997070313
2011-12-22,1254
2011-12-23,1265.32995605469
2011-12-26,1265.32995605469
2011-12-27,1265.43005371094
2011-12-28,1249.64001464844
2011-12-29,1263.02001953125
2011-12-30,1257.59997558594
2012-01-02,1257.59997558594
2012-01-03,1277.06005859375
2012-01-04,1277.30004882813
2012-01-05,1281.06005859375
2012-01-06,1277.81005859375
2012-01-09,1280.69995117188
2012-01-10,1292.07995605469
2012-01-11,1292.47998046875
2012-01-12,1295.5
2012-01-13,1289.08996582031
2012-01-16,1289.08996582031
2012-01-17,1293.67004394531
2012-01-18,1308.0400390625
2012-01-19,1314.5
2012-01-20,1315.38000488281
2012-01-23,1316
2012-01-24,1314.65002441406
2012-01-25,1326.06005859375
2012-01-26,1318.43005371094
2012-01-27,1316.32995605469
2012-01-30,1313.01000976563
2012-01-31,1312.41003417969
2012-02-01,1324.08996582031
2012-02-02,1325.5400390625
2012-02-03,1344.90002441406
2012-02-06,1344.32995605469
2012-02-07,1347.05004882813
2012-02-08,1349.9599609375
2012-02-09,1351.94995117188
2012-02-10,1342.64001464844
2012-02-13,1351.77001953125
2012-02-14,1350.5
2012-02-15,1343.22998046875
2012-02-16,1358.0400390625
2012-02-17,1361.22998046875
2012-02-20,1361.22998046875
2012-02-21,1362.2099609375
2012-02-22,1357.66003417969
2012-02-23,1363.4599609375
2012-02-24,1365.73999023438
2012-02-27,1367.58996582031
2012-02-28,1372.18005371094
2012-02-29,1365.68005371094
2012-03-01,1374.08996582031
2012-03-02,1369.63000488281
2012-03-05,1364.32995605469
2012-03-06,1343.35998535156
2012-03-07,1352.63000488281
2012-03-08,1365.91003417969
2012-03-09,1370.86999511719
2012-03-12,1371.08996582031
2012-03-13,1395.94995117188
2012-03-14,1394.28002929687
2012-03-15,1402.59997558594
2012-03-16,1404.17004394531
2012-03-19,1409.75
2012-03-20,1405.52001953125
2012-03-21,1402.89001464844
2012-03-22,1392.78002929688
2012-03-23,1397.10998535156
2012-03-26,1416.51000976562
2012-03-27,1412.52001953125
2012-03-28,1405.5400390625
2012-03-29,1403.28002929688
2012-03-30,1408.46997070313
2012-04-02,1419.0400390625
2012-04-03,1413.38000488281
2012-04-04,1398.9599609375
2012-04-05,1398.07995605469
2012-04-06,1398.07995605469
2012-04-09,1382.19995117188
2012-04-10,1358.58996582031
2012-04-11,1368.7099609375
2012-04-12,1387.56994628906
2012-04-13,1370.26000976563
2012-04-16,1369.56994628906
2012-04-17,1390.78002929688
2012-04-18,1385.14001464844
2012-04-19,1376.92004394531
2012-04-20,1378.53002929688
2012-04-23,1366.93994140625
2012-04-24,1371.96997070313
2012-04-25,1390.68994140625
2012-04-26,1399.97998046875
2012-04-27,1403.35998535156
2012-04-30,1397.91003417969
2012-05-01,1405.81994628906
2012-05-02,1402.31005859375
2012-05-03,1391.56994628906
2012-05-04,1369.09997558594
2012-05-07,1369.57995605469
2012-05-08,1363.71997070313
2012-05-09,1354.57995605469
2012-05-10,1357.98999023438
2012-05-11,1353.39001464844
2012-05-14,1338.34997558594
2012-05-15,1330.66003417969
2012-05-16,1324.80004882813
2012-05-17,1304.85998535156
2012-05-18,1295.21997070312
2012-05-21,1315.98999023438
2012-05-22,1316.63000488281
2012-05-23,1318.85998535156
2012-05-24,1320.68005371094
2012-05-25,1317.81994628906
2012-05-28,1317.81994628906
2012-05-29,1332.42004394531
2012-05-30,1313.31994628906
2012-05-31,1310.32995605469
2012-06-01,1278.0400390625
2012-06-04,1278.18005371094
2012-06-05,1285.5
2012-06-06,1315.13000488281
2012-06-07,1314.98999023438
2012-06-08,1325.66003417969
2012-06-11,1308.93005371094
2012-06-12,1324.18005371094
2012-06-13,1314.88000488281
2012-06-14,1329.09997558594
2012-06-15,1342.83996582031
2012-06-18,1344.78002929688
2012-06-19,1357.97998046875
2012-06-20,1355.68994140625
2012-06-21,1325.51000976563
2012-06-22,1335.02001953125
2012-06-25,1313.71997070313
2012-06-26,1319.98999023438
2012-06-27,1331.84997558594
2012-06-28,1329.0400390625
2012-06-29,1362.16003417969
2012-07-02,1365.51000976563
2012-07-03,1374.02001953125
2012-07-04,1374.02001953125
2012-07-05,1367.57995605469
2012-07-06,1354.68005371094
2012-07-09,1352.4599609375
2012-07-10,1341.46997070313
2012-07-11,1341.44995117188
2012-07-12,1334.76000976563
2012-07-13,1356.78002929688
2012-07-16,1353.64001464844
2012-07-17,1363.67004394531
2012-07-18,1372.78002929688
2012-07-19,1376.51000976563
2012-07-20,1362.66003417969
2012-07-23,1350.52001953125
2012-07-24,1338.31005859375
2012-07-25,1337.89001464844
2012-07-26,1360.02001953125
2012-07-27,1385.96997070313
2012-07-30,1385.30004882813
2012-07-31,1379.31994628906
2012-08-01,1375.31994628906
2012-08-02,1365
2012-08-03,1390.98999023438
2012-08-06,1394.22998046875
2012-08-07,1401.34997558594
2012-08-08,1402.21997070313
2012-08-09,1402.80004882813
2012-08-10,1405.86999511719
2012-08-13,1404.10998535156
2012-08-14,1403.93005371094
2012-08-15,1405.53002929688
2012-08-16,1415.51000976563
2012-08-17,1418.16003417969
2012-08-20,1418.13000488281
2012-08-21,1413.17004394531
2012-08-22,1413.48999023438
2012-08-23,1402.07995605469
2012-08-24,1411.13000488281
2012-08-27,1410.43994140625
2012-08-28,1409.30004882813
2012-08-29,1410.48999023438
2012-08-30,1399.47998046875
2012-08-31,1406.57995605469
2012-09-03,1406.57995605469
2012-09-04,1404.93994140625
2012-09-05,1403.43994140625
2012-09-06,1432.11999511719
2012-09-07,1437.92004394531
2012-09-10,1429.07995605469
2012-09-11,1433.56005859375
2012-09-12,1436.56005859375
2012-09-13,1459.98999023438
2012-09-14,1465.77001953125
2012-09-17,1461.18994140625
2012-09-18,1459.31994628906
2012-09-19,1461.05004882813
2012-09-20,1460.26000976563
2012-09-21,1460.15002441406
2012-09-24,1456.89001464844
2012-09-25,1441.58996582031
2012-09-26,1433.31994628906
2012-09-27,1447.15002441406
2012-09-28,1440.67004394531
2012-10-01,1444.48999023438
2012-10-02,1445.75
2012-10-03,1450.98999023438
2012-10-04,1461.40002441406
2012-10-05,1460.93005371094
2012-10-08,1455.88000488281
2012-10-09,1441.47998046875
2012-10-10,1432.56005859375
2012-10-11,1432.83996582031
2012-10-12,1428.58996582031
2012-10-15,1440.13000488281
2012-10-16,1454.92004394531
2012-10-17,1460.91003417969
2012-10-18,1457.33996582031
2012-10-19,1433.18994140625
2012-10-22,1433.81994628906
2012-10-23,1413.10998535156
2012-10-24,1408.75
2012-10-25,1412.96997070312
2012-10-26,1411.93994140625
2012-10-29,1411.93994140625
2012-10-30,1411.93994140625
2012-10-31,1412.16003417969
2012-11-01,1427.58996582031
2012-11-02,1414.19995117188
2012-11-05,1417.26000976563
2012-11-06,1428.39001464844
2012-11-07,1394.53002929688
2012-11-08,1377.51000976563
2012-11-09,1379.84997558594
2012-11-12,1380.03002929688
2012-11-13,1374.53002929688
2012-11-14,1355.48999023438
2012-11-15,1353.32995605469
2012-11-16,1359.88000488281
2012-11-19,1386.89001464844
2012-11-20,1387.81005859375
2012-11-21,1391.03002929688
2012-11-22,1391.03002929688
2012-11-23,1409.15002441406
2012-11-26,1406.2900390625
2012-11-27,1398.93994140625
2012-11-28,1409.93005371094
2012-11-29,1415.94995117188
2012-11-30,1416.18005371094
2012-12-03,1409.4599609375
2012-12-04,1407.05004882813
2012-12-05,1409.28002929688
2012-12-06,1413.93994140625
2012-12-07,1418.06994628906
2012-12-10,1418.55004882813
2012-12-11,1427.83996582031
2012-12-12,1428.47998046875
2012-12-13,1419.44995117188
2012-12-14,1413.57995605469
2012-12-17,1430.35998535156
2012-12-18,1446.7900390625
2012-12-19,1435.81005859375
2012-12-20,1443.68994140625
2012-12-21,1430.15002441406
2012-12-24,1426.66003417969
2012-12-25,1426.66003417969
2012-12-26,1419.82995605469
2012-12-27,1418.09997558594
2012-12-28,1402.43005371094
2012-12-31,1426.18994140625
2013-01-01,1426.18994140625
2013-01-02,1462.42004394531
2013-01-03,1459.36999511719
2013-01-04,1466.46997070313
2013-01-07,1461.89001464844
2013-01-08,1457.15002441406
2013-01-09,1461.02001953125
2013-01-10,1472.11999511719
2013-01-11,1472.05004882813
2013-01-14,1470.68005371094
2013-01-15,1472.33996582031
2013-01-16,1472.63000488281
2013-01-17,1480.93994140625
2013-01-18,1485.97998046875
2013-01-21,1485.97998046875
2013-01-22,1492.56005859375
2013-01-23,1494.81005859375
2013-01-24,1494.81994628906
2013-01-25,1502.9599609375
2013-01-28,1500.18005371094
2013-01-29,1507.83996582031
2013-01-30,1501.9599609375
2013-01-31,1498.10998535156
2013-02-01,1513.17004394531
2013-02-04,1495.7099609375
2013-02-05,1511.2900390625
2013-02-06,1512.11999511719
2013-02-07,1509.39001464844
2013-02-08,1517.93005371094
2013-02-11,1517.01000976563
2013-02-12,1519.43005371094
2013-02-13,1520.32995605469
2013-02-14,1521.38000488281
2013-02-15,1519.7900390625
2013-02-18,1519.7900390625
2013-02-19,1530.93994140625
2013-02-20,1511.94995117188
2013-02-21,1502.42004394531
2013-02-22,1515.59997558594
2013-02-25,1487.84997558594
2013-02-26,1496.93994140625
2013-02-27,1515.98999023438
2013-02-28,1514.68005371094
2013-03-01,1518.19995117188
2013-03-04,1525.19995117188
2013-03-05,1539.7900390625
2013-03-06,1541.4599609375
2013-03-07,1544.26000976563
2013-03-08,1551.18005371094
2013-03-11,1556.21997070313
2013-03-12,1552.47998046875
2013-03-13,1554.52001953125
2013-03-14,1563.22998046875
2013-03-15,1560.69995117188
2013-03-18,1552.09997558594
2013-03-19,1548.33996582031
2013-03-20,1558.7099609375
2013-03-21,1545.80004882813
2013-03-22,1556.89001464844
2013-03-25,1551.68994140625
2013-03-26,1563.77001953125
2013-03-27,1562.84997558594
2013-03-28,1569.18994140625
2013-03-29,1569.18994140625
2013-04-01,1562.17004394531
2013-04-02,1570.25
2013-04-03,1553.68994140625
2013-04-04,1559.97998046875
2013-04-05,1553.28002929688
2013-04-08,1563.06994628906
2013-04-09,1568.60998535156
2013-04-10,1587.72998046875
2013-04-11,1593.36999511719
2013-04-12,1588.84997558594
2013-04-15,1552.35998535156
2013-04-16,1574.56994628906
2013-04-17,1552.01000976563
2013-04-18,1541.60998535156
2013-04-19,1555.25
2013-04-22,1562.5
2013-04-23,1578.78002929688
2013-04-24,1578.7900390625
2013-04-25,1585.16003417969
2013-04-26,1582.23999023438
2013-04-29,1593.60998535156
2013-04-30,1597.56994628906
2013-05-01,1582.69995117187
2013-05-02,1597.58996582031
2013-05-03,1614.42004394531
2013-05-06,1617.5
2013-05-07,1625.9599609375
2013-05-08,1632.68994140625
2013-05-09,1626.67004394531
2013-05-10,1633.69995117188
2013-05-13,1633.77001953125
2013-05-14,1650.33996582031
2013-05-15,1658.78002929688
2013-05-16,1650.46997070313
2013-05-17,1667.46997070313
2013-05-20,1666.2900390625
2013-05-21,1669.16003417969
2013-05-22,1655.34997558594
2013-05-23,1650.51000976562
2013-05-24,1649.59997558594
2013-05-27,1649.59997558594
2013-05-28,1660.06005859375
2013-05-29,1648.35998535156
2013-05-30,1654.41003417969
2013-05-31,1630.73999023438
2013-06-03,1640.42004394531
2013-06-04,1631.38000488281
2013-06-05,1608.90002441406
2013-06-06,1622.56005859375
2013-06-07,1643.38000488281
2013-06-10,1642.81005859375
2013-06-11,1626.13000488281
2013-06-12,1612.52001953125
2013-06-13,1636.35998535156
2013-06-14,1626.72998046875
2013-06-17,1639.0400390625
2013-06-18,1651.81005859375
2013-06-19,1628.93005371094
2013-06-20,1588.18994140625
2013-06-21,1592.43005371094
2013-06-24,1573.08996582031
2013-06-25,1588.03002929688
2013-06-26,1603.26000976563
2013-06-27,1613.19995117188
2013-06-28,1606.28002929688
2013-07-01,1614.9599609375
2013-07-02,1614.07995605469
2013-07-03,1615.41003417969
2013-07-04,1615.41003417969
2013-07-05,1631.89001464844
2013-07-08,1640.4599609375
2013-07-09,1652.31994628906
2013-07-10,1652.61999511719
2013-07-11,1675.02001953125
2013-07-12,1680.18994140625
2013-07-15,1682.5
2013-07-16,1676.26000976563
2013-07-17,1680.91003417969
2013-07-18,1689.36999511719
2013-07-19,1692.08996582031
2013-07-22,1695.53002929688
2013-07-23,1692.39001464844
2013-07-24,1685.93994140625
2013-07-25,1690.25
2013-07-26,1691.65002441406
2013-07-29,1685.32995605469
2013-07-30,1685.9599609375
2013-07-31,1685.72998046875
2013-08-01,1706.86999511719
2013-08-02,1709.67004394531
2013-08-05,1707.14001464844
2013-08-06,1697.36999511719
2013-08-07,1690.91003417969
2013-08-08,1697.47998046875
2013-08-09,1691.42004394531
2013-08-12,1689.46997070313
2013-08-13,1694.16003417969
2013-08-14,1685.39001464844
2013-08-15,1661.31994628906
2013-08-16,1655.82995605469
2013-08-19,1646.06005859375
2013-08-20,1652.34997558594
2013-08-21,1642.80004882813
2013-08-22,1656.9599609375
2013-08-23,1663.5
2013-08-26,1656.78002929688
2013-08-27,1630.47998046875
2013-08-28,1634.9599609375
2013-08-29,1638.17004394531
2013-08-30,1632.96997070313
2013-09-02,1632.96997070313
2013-09-03,1639.77001953125
2013-09-04,1653.07995605469
2013-09-05,1655.07995605469
2013-09-06,1655.17004394531
2013-09-09,1671.7099609375
2013-09-10,1683.98999023438
2013-09-11,1689.13000488281
2013-09-12,1683.42004394531
2013-09-13,1687.98999023437
2013-09-16,1697.59997558594
2013-09-17,1704.76000976563
2013-09-18,1725.52001953125
2013-09-19,1722.33996582031
2013-09-20,1709.91003417969
2013-09-23,1701.83996582031
2013-09-24,1697.42004394531
2013-09-25,1692.77001953125
2013-09-26,1698.67004394531
2013-09-27,1691.75
2013-09-30,1681.55004882813
2013-10-01,1695
2013-10-02,1693.86999511719
2013-10-03,1678.66003417969
2013-10-04,1690.5
2013-10-07,1676.11999511719
2013-10-08,1655.44995117188
2013-10-09,1656.40002441406
2013-10-10,1692.56005859375
2013-10-11,1703.19995117188
2013-10-14,1710.14001464844
2013-10-15,1698.06005859375
2013-10-16,1721.5400390625
2013-10-17,1733.15002441406
2013-10-18,1744.5
2013-10-21,1744.66003417969
2013-10-22,1754.67004394531
2013-10-23,1746.38000488281
2013-10-24,1752.06994628906
2013-10-25,1759.77001953125
2013-10-28,1762.10998535156
2013-10-29,1771.94995117188
2013-10-30,1763.31005859375
2013-10-31,1756.5400390625
2013-11-01,1761.64001464844
2013-11-04,1767.93005371094
2013-11-05,1762.96997070313
2013-11-06,1770.48999023438
2013-11-07,1747.15002441406
